image_url,image_path,room_type,manual_lux,manual_bright,manual_cond,score_lux,score_bright,score_cond,val_lux,val_bright,val_cond
https://suumo.jp/front/gazo/bukken/030/N010000/img/288/79127288/79127288_0025.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79127288/79127288_b9109d80dc.jpg,bathroom,no,no,new,0.55,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/288/79127288/79127288_0012.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79127288/79127288_18f66b6542.jpg,bathroom,yes,no,new,0.65,0.7,0.75,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/288/79127288/79127288_0017.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79127288/79127288_0337ab1e1a.jpg,kitchen,no,no,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/288/79127288/79127288_0015.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79127288/79127288_3869c1a965.jpg,bedroom,no,no,used,0.55,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/288/79127288/79127288_0004.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79127288/79127288_8f78c9b5ee.jpg,kitchen,yes,yes,new,0.72,0.85,0.88,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/288/79127288/79127288_0006.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79127288/79127288_26bc63994a.jpg,kitchen,yes,yes,new,0.35,0.8,0.75,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0001.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_7bc3983e60.jpg,kitchen,no,no,new,0.45,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0004.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_47535c6ad8.jpg,kitchen,yes,no,new,0.65,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0005.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_a401b31c4b.jpg,kitchen,no,no,new,0.35,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0036.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_f092c83d66.jpg,kitchen,no,no,new,0.45,0.9,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0030.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_471740c58b.jpg,kitchen,no,no,used,0.35,0.78,0.72,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0037.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_9de8db1f84.jpg,bathroom,yes,yes,used,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0038.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_d45c974b49.jpg,bathroom,yes,no,used,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0039.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_cb4f69a087.jpg,toilet,no,no,used,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0040.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_1c03abf870.jpg,bedroom,no,no,used,0.25,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0041.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_f0ee22554d.jpg,bedroom,no,no,used,0.25,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0042.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_0dce1256e4.jpg,bedroom,no,no,used,0.55,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0043.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_f7b16e98ee.jpg,bedroom,no,no,used,0.2,0.75,0.8,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0045.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_2125a52b58.jpg,kitchen,no,no,new,0.55,0.88,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0046.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_e7de8f894d.jpg,kitchen,no,no,new,0.55,0.9,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0031.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_4828a6e74e.jpg,kitchen,no,no,used,0.35,0.78,0.72,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/406/78674406/78674406_0003.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78674406/78674406_446933c2d8.jpg,bedroom,no,no,used,0.45,0.75,0.8,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/406/78674406/78674406_0004.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78674406/78674406_8e7eab8266.jpg,bathroom,no,no,new,0.45,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/406/78674406/78674406_0005.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78674406/78674406_5308d1ceb4.jpg,kitchen,no,no,used,0.55,0.78,0.75,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/406/78674406/78674406_0006.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78674406/78674406_6932b43d97.jpg,bathroom,yes,no,used,0.25,0.85,0.75,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/454/20336454/20336454_0014.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20336454/20336454_3e9b1abcb2.jpg,kitchen,yes,yes,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/454/20336454/20336454_0015.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20336454/20336454_1a706621b3.jpg,bathroom,no,yes,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/454/20336454/20336454_0016.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20336454/20336454_d57346fa39.jpg,kitchen,yes,yes,new,0.72,0.88,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/454/20336454/20336454_0026.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20336454/20336454_bf094dbaf9.jpg,bedroom,no,no,new,0.7,0.9,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/454/20336454/20336454_0017.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20336454/20336454_bd1d3b22f2.jpg,toilet,yes,no,new,0.65,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/454/20336454/20336454_0027.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20336454/20336454_f58cd4bea8.jpg,bedroom,yes,no,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/454/20336454/20336454_0035.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20336454/20336454_744100b310.jpg,kitchen,yes,yes,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/008/20031008/20031008_0091.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20031008/20031008_d831a0141a.jpg,bedroom,yes,yes,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/008/20031008/20031008_0088.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20031008/20031008_97ff51d638.jpg,bedroom,yes,no,new,0.65,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/008/20031008/20031008_0092.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20031008/20031008_bccdd4f440.jpg,bedroom,no,no,new,0.65,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/008/20031008/20031008_0095.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20031008/20031008_f2dad495d9.jpg,kitchen,yes,yes,new,0.72,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/008/20031008/20031008_0097.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20031008/20031008_5da6410253.jpg,bathroom,yes,no,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/008/20031008/20031008_0098.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20031008/20031008_39b19f2170.jpg,bathroom,yes,yes,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/008/20031008/20031008_0099.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20031008/20031008_84691224e9.jpg,toilet,yes,yes,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/008/20031008/20031008_0093.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20031008/20031008_a520a72743.jpg,bedroom,yes,no,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/008/20031008/20031008_0094.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20031008/20031008_0876b6023b.jpg,bedroom,yes,no,new,0.45,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/008/20031008/20031008_0090.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20031008/20031008_c3e231029f.jpg,kitchen,yes,no,new,0.72,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/008/20031008/20031008_0096.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20031008/20031008_00e4d6ed18.jpg,kitchen,yes,no,new,0.75,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/854/20115854/20115854_0045.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20115854/20115854_181350b6d7.jpg,floor plan,yes,no,new,0.72,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/854/20115854/20115854_0009.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20115854/20115854_2b254b4f72.jpg,kitchen,yes,yes,new,0.72,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/854/20115854/20115854_0049.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20115854/20115854_2273857b5c.jpg,bedroom,no,yes,new,0.55,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/854/20115854/20115854_0023.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20115854/20115854_d980e1bcef.jpg,bathroom,no,yes,new,0.6,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/854/20115854/20115854_0047.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20115854/20115854_37985806d4.jpg,kitchen,no,yes,new,0.75,0.9,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/854/20115854/20115854_0011.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20115854/20115854_738b28156e.jpg,toilet,yes,no,new,0.65,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/854/20115854/20115854_0017.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20115854/20115854_032302954e.jpg,floor plan,yes,no,new,0.75,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/207/20321207/20321207_0016.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20321207/20321207_d8f6205cbe.jpg,bedroom,yes,no,new,0.65,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/207/20321207/20321207_0014.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20321207/20321207_7f79c403da.jpg,kitchen,no,yes,new,0.75,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/207/20321207/20321207_0020.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20321207/20321207_0ae943206a.jpg,bathroom,yes,no,new,0.75,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/207/20321207/20321207_0015.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20321207/20321207_96264067b2.jpg,toilet,no,no,new,0.65,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/207/20321207/20321207_0019.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20321207/20321207_11e8435a4e.jpg,bathroom,no,no,new,0.72,0.92,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/076/20331076/20331076_0048.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20331076/20331076_501e1085fd.jpg,floor plan,yes,yes,new,0.75,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/076/20331076/20331076_0037.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20331076/20331076_cdcc8567e3.jpg,kitchen,no,no,new,0.75,0.92,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/076/20331076/20331076_0038.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20331076/20331076_f777ef0abe.jpg,kitchen,no,yes,new,0.75,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/076/20331076/20331076_0039.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20331076/20331076_6b85305c02.jpg,bathroom,yes,no,new,0.72,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/076/20331076/20331076_0040.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20331076/20331076_8295b03584.jpg,bathroom,yes,no,new,0.75,0.9,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/076/20331076/20331076_0041.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20331076/20331076_801ef8bd77.jpg,toilet,no,no,new,0.6,0.8,0.7,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/216/20340216/20340216_0014.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20340216/20340216_79ec0001a2.jpg,kitchen,yes,no,new,0.65,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/216/20340216/20340216_0009.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20340216/20340216_2ddd1183a5.jpg,bedroom,yes,yes,new,0.72,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/216/20340216/20340216_0008.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20340216/20340216_e39ef1f9c2.jpg,bedroom,yes,yes,new,0.65,0.9,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/541/20344541/20344541_0007.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20344541/20344541_00db1cb37b.jpg,kitchen,yes,no,new,0.72,0.81,0.88,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/541/20344541/20344541_0006.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20344541/20344541_14251939e7.jpg,kitchen,yes,no,new,0.75,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/541/20344541/20344541_0008.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20344541/20344541_1b8171ac22.jpg,bedroom,no,no,new,0.35,0.65,0.72,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/541/20344541/20344541_0010.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20344541/20344541_967a9fb189.jpg,bedroom,no,no,new,0.55,0.7,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/541/20344541/20344541_0013.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20344541/20344541_2f3cc30e6a.jpg,bathroom,yes,yes,new,0.25,0.85,0.7,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/541/20344541/20344541_0011.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20344541/20344541_4801ead862.jpg,bathroom,yes,yes,new,0.55,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/541/20344541/20344541_0014.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20344541/20344541_57ab44ad7a.jpg,living room,yes,yes,new,0.75,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/541/20344541/20344541_0005.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20344541/20344541_ed01290012.jpg,kitchen,yes,no,new,0.72,0.78,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/541/20344541/20344541_0009.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20344541/20344541_76d8fe2b99.jpg,bedroom,no,no,new,0.45,0.78,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/693/78562693/78562693_0019.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78562693/78562693_b71ec18dbe.jpg,bathroom,no,no,new,0.25,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/693/78562693/78562693_0021.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78562693/78562693_c952263152.jpg,bedroom,yes,no,new,0.35,0.78,0.72,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/693/78562693/78562693_0023.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78562693/78562693_9fdd79b074.jpg,kitchen,no,no,used,0.25,0.75,0.65,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/693/78562693/78562693_0036.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78562693/78562693_089057cc1b.jpg,bedroom,yes,no,new,0.65,0.88,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/693/78562693/78562693_0020.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78562693/78562693_c1f33ec110.jpg,bathroom,no,no,new,0.55,0.9,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/693/78562693/78562693_0022.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78562693/78562693_5a9a796a9c.jpg,living room,no,no,new,0.35,0.78,0.75,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/693/78562693/78562693_0024.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78562693/78562693_6e07a08473.jpg,kitchen,no,yes,used,0.45,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/693/78562693/78562693_0025.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78562693/78562693_24e01bad64.jpg,bedroom,no,no,new,0.45,0.75,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/693/78562693/78562693_0026.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78562693/78562693_91a9a51863.jpg,bedroom,yes,no,new,0.6,0.75,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/318/78773318/78773318_0005.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78773318/78773318_7ba6bdf36e.jpg,living room,no,yes,used,0.65,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/318/78773318/78773318_0007.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78773318/78773318_8cac3243fc.jpg,bathroom,no,no,new,0.25,0.8,0.75,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/318/78773318/78773318_0006.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78773318/78773318_a751601da6.jpg,kitchen,no,no,new,0.68,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/318/78773318/78773318_0008.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78773318/78773318_7ca8d10524.jpg,bathroom,no,no,new,0.25,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/318/78773318/78773318_0021.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78773318/78773318_0398c96f57.jpg,kitchen,no,no,new,0.65,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0025.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79044265/79044265_9f2c28e10f.jpg,floor plan,no,yes,used,0.45,0.88,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0027.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79044265/79044265_d7e95ecc8b.jpg,bedroom,no,yes,used,0.55,0.9,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0030.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79044265/79044265_3413a8dbad.jpg,bathroom,no,yes,used,0.25,0.88,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0028.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79044265/79044265_e5e666d470.jpg,kitchen,no,no,used,0.35,0.78,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0033.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79044265/79044265_b1f43f850b.jpg,bedroom,no,yes,used,0.55,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0031.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79044265/79044265_12e389d2fa.jpg,bathroom,no,yes,new,0.45,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0032.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79044265/79044265_974c43384f.jpg,bathroom,no,no,used,0.35,0.75,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0029.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79044265/79044265_42cb8d7a81.jpg,kitchen,no,yes,used,0.35,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/265/79044265/79044265_0034.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79044265/79044265_4cc5ded72c.jpg,bedroom,no,yes,new,0.45,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/806/77620806/77620806_0035.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/77620806/77620806_ecba7a7424.jpg,bathroom,yes,yes,new,0.55,0.75,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/806/77620806/77620806_0036.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/77620806/77620806_992ec16bf6.jpg,kitchen,yes,yes,new,0.75,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/806/77620806/77620806_0037.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/77620806/77620806_d5ed6ba1e1.jpg,bedroom,yes,yes,new,0.6,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/806/77620806/77620806_0038.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/77620806/77620806_006e44d28e.jpg,bathroom,no,no,used,0.35,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/806/77620806/77620806_0039.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/77620806/77620806_cc0c2ad88d.jpg,bathroom,yes,no,new,0.75,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/806/77620806/77620806_0013.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/77620806/77620806_ea0976c26d.jpg,kitchen,yes,yes,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/806/77620806/77620806_0044.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/77620806/77620806_b57792825e.jpg,bathroom,no,no,new,0.75,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/806/77620806/77620806_0045.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/77620806/77620806_71029a73b3.jpg,bedroom,yes,no,new,0.45,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/669/20177669/20177669_0020.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20177669/20177669_41073f369c.jpg,bedroom,no,no,new,0.4,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/669/20177669/20177669_0018.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20177669/20177669_d7adecbe11.jpg,kitchen,no,yes,new,0.45,0.75,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/669/20177669/20177669_0019.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20177669/20177669_d2edcb893f.jpg,bathroom,yes,yes,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/456/78439456/78439456_0102.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78439456/78439456_c98a68e974.jpg,living room,yes,yes,new,0.75,0.85,0.95,,,
